region,ym,confirmed,deaths,raw_deaths,days,dim,month,lat,south,season,epoch,pop,deaths_pm,cases_pm,cfr,temp_c,amplitude,date,cal_month,annual_t
Mississippi,2021-11-01,9853.0,158.0,210.0,30,30,11,32.63286564690713,False,cold,E2021,29690,5321.657123610643,331862.5799932637,0.01603572515984979,11.823333333333332,21.005591397849464,2021-11-01,2021-11,18.666657630794255
Mississippi,2021-12-01,29566.0,334.0,165.0,31,31,12,32.63286564690713,False,cold,E2021,29690,11249.578982822499,995823.5095991916,0.011296759791652573,14.812903225806451,21.005591397849464,2021-12-01,2021-12,18.666657630794255
Mississippi,2022-01-01,183681.0,1115.0,485.0,31,31,1,32.63286564690713,False,cold,E2021,29690,37554.73223307511,6186628.494442573,0.006070306672981964,6.567741935483871,21.005591397849464,2022-01-01,2022-01,18.666657630794255
Mississippi,2022-02-01,62522.0,500.0,1104.0,28,28,2,32.63286564690713,False,cold,E2021,29690,16840.68710003368,2105826.8777366118,0.00799718499088321,9.453571428571427,21.005591397849464,2022-02-01,2022-02,18.666657630794255
Mississippi,2022-03-01,4618.0,96.0,358.0,31,31,3,32.63286564690713,False,cold,E2021,29690,3233.411923206467,155540.5860559111,0.02078822000866176,13.387096774193548,21.005591397849464,2022-03-01,2022-03,18.666657630794255
Mississippi,2022-04-01,3017.0,33.0,47.0,30,30,4,32.63286564690713,False,transition,E2021,29690,1111.485348602223,101616.70596160323,0.010938017898574744,17.69,21.005591397849464,2022-04-01,2022-04,18.666657630794255
Mississippi,2022-05-01,10763.0,30.0,23.0,31,31,5,32.63286564690713,False,warm,E2021,29690,1010.4412260020209,362512.630515325,0.00278732695345164,23.835483870967742,21.005591397849464,2022-05-01,2022-05,18.666657630794255
Mississippi,2022-06-01,26782.0,94.0,58.0,30,30,6,32.63286564690713,False,warm,E2021,29690,3166.0491748063323,902054.5638262042,0.0035098200283772683,27.573333333333334,21.005591397849464,2022-06-01,2022-06,18.666657630794255
Mississippi,2022-07-01,40012.0,169.0,123.0,31,31,7,32.63286564690713,False,warm,E2021,29690,5692.152239811384,1347659.1444930953,0.004223732880135959,27.48709677419355,21.005591397849464,2022-07-01,2022-07,18.666657630794255
Mississippi,2022-08-01,37917.0,121.0,146.0,31,31,8,32.63286564690713,False,warm,E2021,29690,4075.446278208151,1277096.6655439541,0.003191180736872643,25.70967741935484,21.005591397849464,2022-08-01,2022-08,18.666657630794255
Mississippi,2022-09-01,14416.0,86.0,118.0,30,30,9,32.63286564690713,False,warm,E2022,29690,2896.598181205793,485550.6904681711,0.005965593784683685,23.83,21.005591397849464,2022-09-01,2022-09,18.666657630794255
Mississippi,2022-10-01,5600.0,52.0,56.0,31,31,10,32.63286564690713,False,transition,E2022,29690,1751.4314584035028,188615.69552037722,0.009285714285714286,17.87741935483871,21.005591397849464,2022-10-01,2022-10,18.666657630794255
Mississippi,2022-11-01,6958.0,66.0,68.0,30,30,11,32.63286564690713,False,cold,E2022,29690,2222.970697204446,234355.0016840687,0.009485484334578902,13.2,21.005591397849464,2022-11-01,2022-11,18.666657630794255
Mississippi,2022-12-01,15122.0,68.0,61.0,31,31,12,32.63286564690713,False,cold,E2022,29690,2290.3334456045804,509329.74065341864,0.004496759687871975,10.506451612903225,21.005591397849464,2022-12-01,2022-12,18.666657630794255
Missouri,2020-03-01,1674.0,278.0,19.0,31,31,3,38.442382193754945,False,cold,E2019,18289,15200.393679260758,91530.42812619607,0.16606929510155316,9.803225806451612,30.75311059907834,2020-03-01,2020-03,14.34030066865456
Missouri,2020-04-01,6417.0,473.0,425.0,30,30,4,38.442382193754945,False,transition,E2019,18289,25862.54032478539,350866.64115041826,0.07371045659965716,11.85,30.75311059907834,2020-04-01,2020-04,14.34030066865456
Missouri,2020-05-01,5469.0,231.0,378.0,31,31,5,38.442382193754945,False,warm,E2019,18289,12630.542949313794,299032.205150637,0.042238069116840374,16.822580645161292,30.75311059907834,2020-05-01,2020-05,14.34030066865456
Missouri,2020-06-01,8654.0,176.0,207.0,30,30,6,38.442382193754945,False,warm,E2019,18289,9623.270818524796,473180.60036087263,0.020337416223711578,24.236666666666668,30.75311059907834,2020-06-01,2020-06,14.34030066865456
Missouri,2020-07-01,29366.0,305.0,249.0,31,31,7,38.442382193754945,False,warm,E2019,18289,16676.69090710263,1605664.6071409043,0.010386160866307975,26.46451612903226,30.75311059907834,2020-07-01,2020-07,14.34030066865456
Missouri,2020-08-01,35596.0,401.0,292.0,31,31,8,38.442382193754945,False,warm,E2019,18289,21925.747717207065,1946306.52304664,0.011265310709068435,24.01290322580645,30.75311059907834,2020-08-01,2020-08,14.34030066865456
Missouri,2020-09-01,43309.0,803.0,528.0,30,30,9,38.442382193754945,False,warm,E2020,18289,43906.17310951938,2368035.431133468,0.018541180816920272,20.78666666666667,30.75311059907834,2020-09-01,2020-09,14.34030066865456
Missouri,2020-10-01,62667.0,927.0,957.0,31,31,10,38.442382193754945,False,transition,E2020,18289,50686.204822570944,3426485.8658209853,0.014792474508114318,12.864516129032259,30.75311059907834,2020-10-01,2020-10,14.34030066865456
Missouri,2020-11-01,128806.0,1520.0,835.0,30,30,11,38.442382193754945,False,cold,E2020,18289,83110.06615998688,7042812.619607414,0.011800692514323866,10.319999999999999,30.75311059907834,2020-11-01,2020-11,14.34030066865456
Missouri,2020-12-01,118798.0,1661.0,1834.0,31,31,12,38.442382193754945,False,cold,E2020,18289,90819.61834982777,6495598.447154027,0.013981716863920269,3.0290322580645164,30.75311059907834,2020-12-01,2020-12,14.34030066865456
Missouri,2021-01-01,91991.0,1281.0,1347.0,31,31,1,38.442382193754945,False,cold,E2020,18289,70042.10180983105,5029854.010607469,0.013925275298670521,1.3096774193548388,30.75311059907834,2021-01-01,2021-01,14.34030066865456
Missouri,2021-02-01,30173.0,659.0,1210.0,28,28,2,38.442382193754945,False,cold,E2020,18289,36032.58789436273,1649789.4909508447,0.021840718523182978,-3.5821428571428577,30.75311059907834,2021-02-01,2021-02,14.34030066865456
Missouri,2021-03-01,18760.0,338.0,572.0,31,31,3,38.442382193754945,False,cold,E2020,18289,18481.054185576028,1025753.1849745748,0.018017057569296377,9.616129032258065,30.75311059907834,2021-03-01,2021-03,14.34030066865456
Missouri,2021-04-01,9957.0,361.0,285.0,30,30,4,38.442382193754945,False,transition,E2020,18289,19738.640712996883,544425.6110230193,0.03625590037159787,12.266666666666667,30.75311059907834,2021-04-01,2021-04,14.34030066865456
Missouri,2021-05-01,14852.0,232.0,360.0,31,31,5,38.442382193754945,False,warm,E2020,18289,12685.22062441905,812072.8306632402,0.015620791812550498,16.758064516129032,30.75311059907834,2021-05-01,2021-05,14.34030066865456
Missouri,2021-06-01,19307.0,297.0,228.0,30,30,6,38.442382193754945,False,warm,E2020,18289,16239.269506260594,1055661.873257149,0.015383021701973377,24.48,30.75311059907834,2021-06-01,2021-06,14.34030066865456
Missouri,2021-07-01,60751.0,712.0,373.0,31,31,7,38.442382193754945,False,warm,E2020,18289,38930.50467494122,3321723.4403193174,0.011719971687708844,25.212903225806453,30.75311059907834,2021-07-01,2021-07,14.34030066865456
Missouri,2021-08-01,77252.0,1089.0,949.0,31,31,8,38.442382193754945,False,warm,E2020,18289,59543.98818962218,4223959.757231123,0.014096722414953659,25.66774193548387,30.75311059907834,2021-08-01,2021-08,14.34030066865456
Missouri,2021-09-01,61809.0,691.0,928.0,30,30,9,38.442382193754945,False,warm,E2021,18289,37782.27349773088,3379572.4205806768,0.011179601676131308,22.923333333333336,30.75311059907834,2021-09-01,2021-09,14.34030066865456
Missouri,2021-10-01,34685.0,495.0,578.0,31,31,10,38.442382193754945,False,transition,E2021,18289,27065.44917710099,1896495.1610257532,0.014271298832348277,16.438709677419357,30.75311059907834,2021-10-01,2021-10,14.34030066865456
Missouri,2021-11-01,51110.0,3045.0,532.0,30,30,11,38.442382193754945,False,cold,E2021,18289,166493.52069550002,2794575.9746295586,0.059577382117002545,8.233333333333333,30.75311059907834,2021-11-01,2021-11,14.34030066865456
Missouri,2021-12-01,102055.0,1263.0,3141.0,31,31,12,38.442382193754945,False,cold,E2021,18289,69057.90365793646,5580130.1328667505,0.01237567978051051,7.925806451612903,30.75311059907834,2021-12-01,2021-12,14.34030066865456
Missouri,2022-01-01,321091.0,1359.0,1188.0,31,31,1,38.442382193754945,False,cold,E2021,18289,74306.9604680409,17556509.37722128,0.004232445007801526,-1.1806451612903226,30.75311059907834,2022-01-01,2022-01,14.34030066865456
Missouri,2022-02-01,67389.0,1255.0,1650.0,28,28,2,38.442382193754945,False,cold,E2021,18289,68620.48225709442,3684673.8476679972,0.018623217439047917,1.05,30.75311059907834,2022-02-01,2022-02,14.34030066865456
Missouri,2022-03-01,14661.0,510.0,1101.0,31,31,3,38.442382193754945,False,cold,E2021,18289,27885.614303679806,801629.3947181366,0.034786167382852465,7.916129032258064,30.75311059907834,2022-03-01,2022-03,14.34030066865456
Missouri,2022-04-01,14698.0,271.0,199.0,30,30,4,38.442382193754945,False,transition,E2021,18289,14817.649953523976,803652.468697031,0.01843788270512995,12.066666666666666,30.75311059907834,2022-04-01,2022-04,14.34030066865456
Missouri,2022-05-01,30315.0,194.0,405.0,31,31,5,38.442382193754945,False,warm,E2021,18289,10607.468970419377,1657553.7208157908,0.006399472208477652,19.116129032258065,30.75311059907834,2022-05-01,2022-05,14.34030066865456
Missouri,2022-06-01,44902.0,191.0,135.0,30,30,6,38.442382193754945,False,warm,E2021,18289,10443.435945103614,2455136.9675761387,0.0042537080753641265,24.46333333333333,30.75311059907834,2022-06-01,2022-06,14.34030066865456
Missouri,2022-07-01,67296.0,324.0,228.0,31,31,7,38.442382193754945,False,warm,E2021,18289,17715.566734102467,3679588.8238832084,0.004814550641940085,27.17096774193548,30.75311059907834,2022-07-01,2022-07,14.34030066865456
Missouri,2022-08-01,44353.0,259.0,311.0,31,31,8,38.442382193754945,False,warm,E2021,18289,14161.517852260922,2425118.923943354,0.005839514801704507,25.164516129032258,30.75311059907834,2022-08-01,2022-08,14.34030066865456
Missouri,2022-09-01,40200.0,252.0,256.0,30,30,9,38.442382193754945,False,warm,E2022,18289,13778.77412652414,2198042.539231232,0.00626865671641791,21.303333333333335,30.75311059907834,2022-09-01,2022-09,14.34030066865456
Missouri,2022-10-01,15934.0,103.0,159.0,31,31,10,38.442382193754945,False,transition,E2022,18289,5631.800535841216,871234.0751271256,0.006464164679302121,14.138709677419355,30.75311059907834,2022-10-01,2022-10,14.34030066865456
Missouri,2022-11-01,26518.0,249.0,178.0,30,30,11,38.442382193754945,False,cold,E2022,18289,13614.741101208376,1449942.5884411396,0.009389848404857078,7.343333333333334,30.75311059907834,2022-11-01,2022-11,14.34030066865456
Missouri,2022-12-01,31909.0,285.0,209.0,31,31,12,38.442382193754945,False,cold,E2022,18289,15583.13740499754,1744709.9349335667,0.008931649377918455,1.5774193548387097,30.75311059907834,2022-12-01,2022-12,14.34030066865456
Montana,2020-07-01,2998.0,49.0,38.0,31,31,7,46.80225530131097,False,warm,E2019,161300,303.7817730936144,18586.484810911345,0.016344229486324215,15.03225806451613,33.3139400921659,2020-07-01,2020-07,3.905947516641065
Montana,2020-08-01,3456.0,71.0,44.0,31,31,8,46.80225530131097,False,warm,E2019,161300,440.17358958462495,21425.91444513329,0.020543981481481483,16.990322580645163,33.3139400921659,2020-08-01,2020-08,3.905947516641065
Montana,2020-09-01,5650.0,115.0,76.0,30,30,9,46.80225530131097,False,warm,E2020,161300,712.957222566646,35027.89832610043,0.020353982300884955,11.473333333333333,33.3139400921659,2020-09-01,2020-09,3.905947516641065
Montana,2020-10-01,19730.0,325.0,195.0,31,31,10,46.80225530131097,False,transition,E2020,161300,2014.8791072535648,122318.66088034718,0.016472377090724785,1.8225806451612903,33.3139400921659,2020-10-01,2020-10,3.905947516641065
Montana,2020-11-01,29397.0,281.0,306.0,30,30,11,46.80225530131097,False,cold,E2020,161300,1742.0954742715437,182250.46497210168,0.009558798516855462,-2.57,33.3139400921659,2020-11-01,2020-11,3.905947516641065
Montana,2020-12-01,19357.0,219.0,280.0,31,31,12,46.80225530131097,False,cold,E2020,161300,1357.7185368877867,120006.19962802232,0.011313736632742677,-4.461290322580646,33.3139400921659,2020-12-01,2020-12,3.905947516641065
Montana,2021-01-01,12394.0,241.0,272.0,31,31,1,46.80225530131097,False,cold,E2020,161300,1494.1103533787973,76838.18970861749,0.019444892690011296,-5.699999999999999,33.3139400921659,2021-01-01,2021-01,3.905947516641065
Montana,2021-02-01,6005.0,73.0,124.0,28,28,2,46.80225530131097,False,cold,E2020,161300,452.57284562926225,37228.76627402356,0.01215653621981682,-13.110714285714286,33.3139400921659,2021-02-01,2021-02,3.905947516641065
Montana,2021-03-01,4598.0,143.0,80.0,31,31,3,46.80225530131097,False,cold,E2020,161300,886.5468071915685,28505.889646621203,0.03110047846889952,-2.106451612903226,33.3139400921659,2021-03-01,2021-03,3.905947516641065
Montana,2021-04-01,4265.0,46.0,134.0,30,30,4,46.80225530131097,False,transition,E2020,161300,285.1828890266584,26441.413515189088,0.01078546307151231,0.5833333333333334,33.3139400921659,2021-04-01,2021-04,3.905947516641065
Montana,2021-05-01,3012.0,49.0,42.0,31,31,5,46.80225530131097,False,warm,E2020,161300,303.7817730936144,18673.279603223807,0.016268260292164674,5.541935483870968,33.3139400921659,2021-05-01,2021-05,3.905947516641065
Montana,2021-06-01,1926.0,42.0,52.0,30,30,6,46.80225530131097,False,warm,E2020,161300,260.38437693738376,11940.483570985742,0.021806853582554516,15.419999999999998,33.3139400921659,2021-06-01,2021-06,3.905947516641065
Montana,2021-07-01,2611.0,61.0,39.0,31,31,7,46.80225530131097,False,warm,E2020,161300,378.1773093614383,16187.228766274024,0.023362696284948296,20.203225806451613,33.3139400921659,2021-07-01,2021-07,3.905947516641065
Montana,2021-08-01,10861.0,146.0,96.0,31,31,8,46.80225530131097,False,warm,E2020,161300,905.1456912585245,67334.15995040297,0.013442592763097321,15.3,33.3139400921659,2021-08-01,2021-08,3.905947516641065
Montana,2021-09-01,23806.0,338.0,209.0,30,30,9,46.80225530131097,False,warm,E2021,161300,2095.4742715437073,147588.34469931806,0.014198101318995212,11.770000000000001,33.3139400921659,2021-09-01,2021-09,3.905947516641065
Montana,2021-10-01,24814.0,308.0,337.0,31,31,10,46.80225530131097,False,transition,E2021,161300,1909.4854308741476,153837.56974581524,0.012412347868138954,5.019354838709678,33.3139400921659,2021-10-01,2021-10,3.905947516641065
Montana,2021-11-01,15165.0,342.0,325.0,30,30,11,46.80225530131097,False,cold,E2021,161300,2120.272783632982,94017.35895846249,0.022551928783382788,0.06333333333333331,33.3139400921659,2021-11-01,2021-11,3.905947516641065
Montana,2021-12-01,6712.0,87.0,235.0,31,31,12,46.80225530131097,False,cold,E2021,161300,539.3676379417235,41611.90328580285,0.01296185935637664,-6.603225806451612,33.3139400921659,2021-12-01,2021-12,3.905947516641065
Montana,2022-01-01,44456.0,129.0,94.0,31,31,1,46.80225530131097,False,cold,E2021,161300,799.7520148791073,275610.6633601984,0.002901745546157999,-6.706451612903226,33.3139400921659,2022-01-01,2022-01,3.905947516641065
Montana,2022-02-01,24399.0,131.0,187.0,28,28,2,46.80225530131097,False,cold,E2021,161300,812.1512709237446,151264.724116553,0.0053690725029714335,-7.6499999999999995,33.3139400921659,2022-02-01,2022-02,3.905947516641065
Montana,2022-03-01,5976.0,26.0,60.0,31,31,3,46.80225530131097,False,cold,E2021,161300,161.19032858028518,37048.97706137632,0.004350736278447122,-2.1451612903225805,33.3139400921659,2022-03-01,2022-03,3.905947516641065
Montana,2022-04-01,1427.0,123.0,113.0,30,30,4,46.80225530131097,False,transition,E2021,161300,762.5542467451953,8846.86918784873,0.0861948142957253,-1.8433333333333333,33.3139400921659,2022-04-01,2022-04,3.905947516641065
Montana,2022-05-01,3515.0,55.0,40.0,31,31,5,46.80225530131097,False,warm,E2021,161300,340.97954122752634,21791.692498450095,0.015647226173541962,5.461290322580646,33.3139400921659,2022-05-01,2022-05,3.905947516641065
Montana,2022-06-01,7520.0,15.0,44.0,30,30,6,46.80225530131097,False,warm,E2021,161300,92.99442033477992,46621.20272783633,0.0019946808510638296,11.373333333333333,33.3139400921659,2022-06-01,2022-06,3.905947516641065
Montana,2022-07-01,11582.0,35.0,29.0,31,31,7,46.80225530131097,False,warm,E2021,161300,216.98698078115314,71804.09175449473,0.003021930581937489,17.80322580645161,33.3139400921659,2022-07-01,2022-07,3.905947516641065
Montana,2022-08-01,7570.0,22.0,29.0,31,31,8,46.80225530131097,False,warm,E2021,161300,136.39181649101053,46931.18412895226,0.002906208718626156,18.787096774193547,33.3139400921659,2022-08-01,2022-08,3.905947516641065
Montana,2022-09-01,6562.0,57.0,18.0,30,30,9,46.80225530131097,False,warm,E2022,161300,353.3787972721637,40681.959082455054,0.008686376104846084,13.236666666666668,33.3139400921659,2022-09-01,2022-09,3.905947516641065
Montana,2022-10-01,3833.0,18.0,54.0,31,31,10,46.80225530131097,False,transition,E2022,161300,111.59330440173589,23763.174209547426,0.004696060527002348,4.903225806451613,33.3139400921659,2022-10-01,2022-10,3.905947516641065
Montana,2022-11-01,3541.0,27.0,23.0,30,30,11,46.80225530131097,False,cold,E2022,161300,167.38995660260383,21952.88282703038,0.0076249646992375035,-9.293333333333333,33.3139400921659,2022-11-01,2022-11,3.905947516641065
Montana,2022-12-01,4950.0,19.0,24.0,31,31,12,46.80225530131097,False,cold,E2022,161300,117.79293242405456,30688.15871047737,0.0038383838383838384,-11.416129032258064,33.3139400921659,2022-12-01,2022-12,3.905947516641065
Nebraska,2020-04-01,4109.0,105.0,67.0,30,30,4,41.06418080842873,False,transition,E2019,13679,7675.999707580963,300387.455223335,0.02555366269165247,9.326666666666666,35.306221198156685,2020-04-01,2020-04,12.390131732067216
Nebraska,2020-05-01,9820.0,106.0,100.0,31,31,5,41.06418080842873,False,warm,E2019,13679,7749.104466700782,717888.7345566197,0.010794297352342158,15.035483870967743,35.306221198156685,2020-05-01,2020-05,12.390131732067216
Nebraska,2020-06-01,5076.0,66.0,104.0,30,30,6,41.06418080842873,False,warm,E2019,13679,4824.914101908034,371079.7572921997,0.013002364066193853,25.096666666666668,35.306221198156685,2020-06-01,2020-06,12.390131732067216
Nebraska,2020-07-01,7034.0,66.0,54.0,31,31,7,41.06418080842873,False,warm,E2019,13679,4824.914101908034,514218.87564880477,0.009382996872334376,25.44193548387097,35.306221198156685,2020-07-01,2020-07,12.390131732067216
Nebraska,2020-08-01,8076.0,76.0,69.0,31,31,8,41.06418080842873,False,warm,E2019,13679,5555.961693106221,590394.0346516558,0.009410599306587419,24.016129032258064,35.306221198156685,2020-08-01,2020-08,12.390131732067216
Nebraska,2020-09-01,11277.0,124.0,81.0,30,30,9,41.06418080842873,False,warm,E2020,13679,9064.990130857519,824402.3685941955,0.010995832224882504,18.613333333333333,35.306221198156685,2020-09-01,2020-09,12.390131732067216
Nebraska,2020-10-01,25168.0,329.0,174.0,31,31,10,41.06418080842873,False,transition,E2020,13679,24051.465750420353,1839900.577527597,0.013072155117609664,10.048387096774194,35.306221198156685,2020-10-01,2020-10,12.390131732067216
Nebraska,2020-11-01,57675.0,606.0,366.0,30,30,11,41.06418080842873,False,cold,E2020,13679,44301.48402661013,4216316.982235543,0.010507152145643694,7.21,35.306221198156685,2020-11-01,2020-11,12.390131732067216
Nebraska,2020-12-01,38391.0,357.0,633.0,31,31,12,41.06418080842873,False,cold,E2020,13679,26098.399005775274,2806564.8073689598,0.009299054465890444,-0.7709677419354838,35.306221198156685,2020-12-01,2020-12,12.390131732067216
Nebraska,2021-01-01,23915.0,179.0,269.0,31,31,1,41.06418080842873,False,cold,E2020,13679,13085.751882447546,1748300.3143504641,0.0074848421492786955,-1.9,35.306221198156685,2021-01-01,2021-01,12.390131732067216
Nebraska,2021-02-01,10169.0,88.0,162.0,28,28,2,41.06418080842873,False,cold,E2020,13679,6433.2188025440455,743402.2954894364,0.008653751597993904,-9.864285714285714,35.306221198156685,2021-02-01,2021-02,12.390131732067216
Nebraska,2021-03-01,8464.0,94.0,98.0,31,31,3,41.06418080842873,False,cold,E2020,13679,6871.847357262958,618758.6811901454,0.01110586011342155,7.551612903225807,35.306221198156685,2021-03-01,2021-03,12.390131732067216
Nebraska,2021-04-01,10480.0,7.0,56.0,30,30,4,41.06418080842873,False,transition,E2020,13679,511.7333138387309,766137.8755757,0.0006679389312977099,10.333333333333334,35.306221198156685,2021-04-01,2021-04,12.390131732067216
Nebraska,2021-05-01,3542.0,21.0,13.0,31,31,5,41.06418080842873,False,warm,E2020,13679,1535.1999415161927,258937.05680239783,0.005928853754940711,16.10322580645161,35.306221198156685,2021-05-01,2021-05,12.390131732067216
Nebraska,2021-06-01,1120.0,23.0,12.0,30,30,6,41.06418080842873,False,warm,E2020,13679,1681.40945975583,81877.33021419695,0.020535714285714286,24.736666666666668,35.306221198156685,2021-06-01,2021-06,12.390131732067216
Nebraska,2021-07-01,3962.0,22.0,19.0,31,31,7,41.06418080842873,False,warm,E2020,13679,1608.3047006360114,289641.0556327217,0.005552751135790005,25.287096774193547,35.306221198156685,2021-07-01,2021-07,12.390131732067216
Nebraska,2021-08-01,15804.0,77.0,42.0,31,31,8,41.06418080842873,False,warm,E2020,13679,5629.0664522260395,1155347.6131296149,0.0048721842571500884,25.225806451612904,35.306221198156685,2021-08-01,2021-08,12.390131732067216
Nebraska,2021-09-01,22195.0,549.0,510.0,30,30,9,41.06418080842873,False,warm,E2021,13679,40134.51275678047,1622560.128664376,0.02473530074341068,21.416666666666668,35.306221198156685,2021-09-01,2021-09,12.390131732067216
Nebraska,2021-10-01,18317.0,180.0,143.0,31,31,10,41.06418080842873,False,transition,E2021,13679,13158.856641567367,1339059.8727977192,0.009826936725446307,13.890322580645162,35.306221198156685,2021-10-01,2021-10,12.390131732067216
Nebraska,2021-11-01,25062.0,194.0,180.0,30,30,11,41.06418080842873,False,cold,E2021,13679,14182.323269244827,1832151.4730608962,0.007740802809033597,6.65,35.306221198156685,2021-11-01,2021-11,12.390131732067216
Nebraska,2021-12-01,28429.0,267.0,183.0,31,31,12,41.06418080842873,False,cold,E2021,13679,19518.970684991593,2078295.1970173258,0.009391818213795772,2.0129032258064514,35.306221198156685,2021-12-01,2021-12,12.390131732067216
Nebraska,2022-01-01,101069.0,314.0,328.0,31,31,1,41.06418080842873,False,cold,E2021,13679,22954.894363623072,7388624.899480957,0.003106788431665496,-3.5193548387096776,35.306221198156685,2022-01-01,2022-01,12.390131732067216
Nebraska,2022-02-01,36202.0,164.0,290.0,28,28,2,41.06418080842873,False,cold,E2021,13679,11989.180495650267,2646538.4896556768,0.004530136456549362,-1.8285714285714287,35.306221198156685,2022-02-01,2022-02,12.390131732067216
Nebraska,2022-03-01,2195.0,148.0,188.0,31,31,3,41.06418080842873,False,cold,E2021,13679,10819.504349733168,160464.94626800204,0.0674259681093394,4.209677419354839,35.306221198156685,2022-03-01,2022-03,12.390131732067216
Nebraska,2022-04-01,2266.0,46.0,53.0,30,30,4,41.06418080842873,False,transition,E2021,13679,3362.81891951166,165655.38416550917,0.02030008826125331,9.726666666666667,35.306221198156685,2022-04-01,2022-04,12.390131732067216
Nebraska,2022-05-01,7115.0,91.0,94.0,31,31,5,41.06418080842873,False,warm,E2021,13679,6652.533079903502,520140.36113751004,0.012789880534082924,17.151612903225807,35.306221198156685,2022-05-01,2022-05,12.390131732067216
Nebraska,2022-06-01,12952.0,31.0,49.0,30,30,6,41.06418080842873,False,warm,E2021,13679,2266.2475327143798,946852.8401198918,0.002393452748610253,23.48,35.306221198156685,2022-06-01,2022-06,12.390131732067216
Nebraska,2022-07-01,15802.0,82.0,26.0,31,31,7,41.06418080842873,False,warm,E2021,13679,5994.590247825134,1155201.403611375,0.005189216554866472,25.409677419354836,35.306221198156685,2022-07-01,2022-07,12.390131732067216
Nebraska,2022-08-01,13950.0,45.0,89.0,31,31,8,41.06418080842873,False,warm,E2021,13679,3289.7141603918417,1019811.3897214709,0.0032258064516129032,24.961290322580645,35.306221198156685,2022-08-01,2022-08,12.390131732067216
Nebraska,2022-09-01,2438.0,56.0,87.0,30,30,9,41.06418080842873,False,warm,E2022,13679,4093.8665107098473,178229.402734118,0.022969647251845776,21.06,35.306221198156685,2022-09-01,2022-09,12.390131732067216
Nebraska,2022-10-01,1390.0,76.0,8.0,31,31,10,41.06418080842873,False,transition,E2022,13679,5555.961693106221,101615.61517654799,0.05467625899280575,13.154838709677419,35.306221198156685,2022-10-01,2022-10,12.390131732067216
Nebraska,2022-11-01,7525.0,53.0,103.0,30,30,11,41.06418080842873,False,cold,E2022,13679,3874.552233350391,550113.3123766357,0.007043189368770764,3.533333333333333,35.306221198156685,2022-11-01,2022-11,12.390131732067216
Nebraska,2022-12-01,13953.0,59.0,32.0,31,31,12,41.06418080842873,False,cold,E2022,13679,4313.180788069303,1020030.7039988303,0.00422848133017989,-3.925806451612903,35.306221198156685,2022-12-01,2022-12,12.390131732067216
Nevada,2020-03-01,1114.0,161.0,26.0,31,31,3,36.67590885162251,False,cold,E2019,9580,16805.845511482254,116283.9248434238,0.144524236983842,13.780645161290321,28.825806451612902,2020-03-01,2020-03,22.490574003795064
Nevada,2020-04-01,3939.0,217.0,217.0,30,30,4,36.67590885162251,False,transition,E2019,9580,22651.35699373695,411169.10229645093,0.05509012439705509,20.616666666666667,28.825806451612902,2020-04-01,2020-04,22.490574003795064
Nevada,2020-05-01,3575.0,107.0,174.0,31,31,5,36.67590885162251,False,warm,E2019,9580,11169.10229645094,373173.2776617954,0.02993006993006993,28.038709677419355,28.825806451612902,2020-05-01,2020-05,22.490574003795064
Nevada,2020-06-01,9828.0,189.0,90.0,30,30,6,36.67590885162251,False,warm,E2019,9580,19728.601252609602,1025887.2651356994,0.019230769230769232,31.58,28.825806451612902,2020-06-01,2020-06,22.490574003795064
Nevada,2020-07-01,29632.0,509.0,323.0,31,31,7,36.67590885162251,False,warm,E2019,9580,53131.52400835073,3093110.6471816283,0.017177375809935204,35.690322580645166,28.825806451612902,2020-07-01,2020-07,22.490574003795064
Nevada,2020-08-01,21140.0,346.0,475.0,31,31,8,36.67590885162251,False,warm,E2019,9580,36116.910229645095,2206680.584551148,0.016367076631977295,35.97741935483871,28.825806451612902,2020-08-01,2020-08,22.490574003795064
Nevada,2020-09-01,10752.0,201.0,295.0,30,30,9,36.67590885162251,False,warm,E2020,9580,20981.210855949896,1122338.204592902,0.018694196428571428,30.876666666666665,28.825806451612902,2020-09-01,2020-09,22.490574003795064
Nevada,2020-10-01,20781.0,279.0,177.0,31,31,10,36.67590885162251,False,transition,E2020,9580,29123.173277661794,2169206.6805845513,0.013425725422260719,23.799999999999997,28.825806451612902,2020-10-01,2020-10,22.490574003795064
Nevada,2020-11-01,51410.0,774.0,367.0,30,30,11,36.67590885162251,False,cold,E2020,9580,80793.31941544884,5366388.308977036,0.015055436685469752,14.94,28.825806451612902,2020-11-01,2020-11,22.490574003795064
Nevada,2020-12-01,72560.0,1125.0,978.0,31,31,12,36.67590885162251,False,cold,E2020,9580,117432.15031315241,7574112.734864301,0.015504410143329659,8.693548387096774,28.825806451612902,2020-12-01,2020-12,22.490574003795064
Nevada,2021-01-01,53577.0,962.0,1148.0,31,31,1,36.67590885162251,False,cold,E2020,9580,100417.53653444676,5592588.72651357,0.017955465964872987,8.97741935483871,28.825806451612902,2021-01-01,2021-01,22.490574003795064
Nevada,2021-02-01,15446.0,300.0,687.0,28,28,2,36.67590885162251,False,cold,E2020,9580,31315.240083507306,1612317.3277661796,0.019422504208209245,10.953571428571427,28.825806451612902,2021-02-01,2021-02,22.490574003795064
