region,ym,confirmed,deaths,raw_deaths,days,dim,month,lat,south,season,epoch,pop,deaths_pm,cases_pm,cfr,temp_c,amplitude,lag
Kansas,2022-10-01,8572.0,51.0,52.0,31,31,10,38.43880632992502,False,transition,E2022,2913314,17.50583699525695,2942.3536220263245,0.005949603359776015,15.251612903225807,31.20241935483871,21
Kansas,2022-11-01,14167.0,57.0,72.0,30,30,11,38.43880632992502,False,cold,E2022,2913314,19.56534722999306,4862.846915917748,0.0040234347427119364,6.013333333333334,31.20241935483871,21
Kansas,2022-12-01,15544.0,194.0,38.0,31,31,12,38.43880632992502,False,cold,E2022,2913314,66.59083092313428,5335.504514789686,0.012480699948533196,0.5193548387096775,31.20241935483871,21
Kansas,2023-01-01,9287.0,126.0,227.0,31,31,1,38.43880632992502,False,cold,E2022,2913314,43.24971492945834,3187.7785916657112,0.01356735221277054,1.5548387096774194,31.20241935483871,21
Kentucky,2020-02-01,0.0,3.0,0.0,29,29,2,37.751990303875296,False,cold,E2019,4467673,0.671490505236171,0.0,,4.020689655172413,26.203225806451613,21
Kentucky,2020-03-01,628.0,168.0,11.0,31,31,3,37.751990303875296,False,cold,E2019,4467673,37.60346829322558,140.5653457627718,0.267515923566879,10.696774193548388,26.203225806451613,21
Kentucky,2020-04-01,4080.0,215.0,229.0,30,30,4,37.751990303875296,False,transition,E2019,4467673,48.12348620859226,913.2270871211927,0.05269607843137255,11.323333333333332,26.203225806451613,21
Kentucky,2020-05-01,4996.0,140.0,191.0,31,31,5,37.751990303875296,False,warm,E2019,4467673,31.33622357768798,1118.255521386637,0.02802241793434748,16.30322580645161,26.203225806451613,21
Kentucky,2020-06-01,5920.0,148.0,134.0,30,30,6,37.751990303875296,False,warm,E2019,4467673,33.12686492498444,1325.0745969993775,0.025,22.55,26.203225806451613,21
Kentucky,2020-07-01,14527.0,190.0,170.0,31,31,7,37.751990303875296,False,warm,E2019,4467673,42.52773199829083,3251.5808565219522,0.013079094100640187,25.664516129032258,26.203225806451613,21
Kentucky,2020-08-01,18245.0,248.0,198.0,31,31,8,37.751990303875296,False,warm,E2019,4467673,55.50988176619014,4083.78142267798,0.013592765141134557,23.55806451612903,26.203225806451613,21
Kentucky,2020-09-01,20444.0,251.0,241.0,30,30,9,37.751990303875296,False,warm,E2020,4467673,56.18137227142631,4575.983963016093,0.012277440813930738,20.13,26.203225806451613,21
Kentucky,2020-10-01,38379.0,420.0,311.0,31,31,10,37.751990303875296,False,transition,E2020,4467673,94.00867073306395,8590.378033486337,0.010943484718205268,14.67741935483871,26.203225806451613,21
Kentucky,2020-11-01,71822.0,629.0,423.0,30,30,11,37.751990303875296,False,cold,E2020,4467673,140.78917593118385,16075.93035569076,0.008757762245551502,10.393333333333334,26.203225806451613,21
Kentucky,2020-12-01,86220.0,889.0,715.0,31,31,12,37.751990303875296,False,cold,E2020,4467673,198.98501971831868,19298.637120487554,0.01031083275342148,3.041935483870968,26.203225806451613,21
Kentucky,2021-01-01,97620.0,1146.0,1122.0,31,31,1,37.751990303875296,False,cold,E2020,4467673,256.50937300021735,21850.301040385006,0.01173939766441303,1.7258064516129032,26.203225806451613,21
Kentucky,2021-02-01,41741.0,1291.0,892.0,28,28,2,37.751990303875296,False,cold,E2020,4467673,288.9647474199656,9342.895059687671,0.03092882297980403,0.5285714285714286,26.203225806451613,21
Kentucky,2021-03-01,22254.0,635.0,1453.0,31,31,3,37.751990303875296,False,cold,E2020,4467673,142.1321569416562,4981.116567841917,0.028534196099577604,10.016129032258064,26.203225806451613,21
Kentucky,2021-04-01,17251.0,325.0,411.0,30,30,4,37.751990303875296,False,transition,E2020,4467673,72.74480473391853,3861.2942352763957,0.018839487565938208,12.09,26.203225806451613,21
Kentucky,2021-05-01,14448.0,492.0,305.0,31,31,5,37.751990303875296,False,warm,E2020,4467673,110.12444285873205,3233.8982732174,0.0340531561461794,17.067741935483873,26.203225806451613,21
Kentucky,2021-06-01,6592.0,116.0,414.0,30,30,6,37.751990303875296,False,warm,E2020,4467673,25.964299535798613,1475.48847017228,0.017597087378640776,23.023333333333333,26.203225806451613,21
Kentucky,2021-07-01,18993.0,226.0,120.0,31,31,7,37.751990303875296,False,warm,E2020,4467673,50.58561806112488,4251.206388650199,0.011899120728689518,24.093548387096774,26.203225806451613,21
Kentucky,2021-08-01,92891.0,838.0,424.0,31,31,8,37.751990303875296,False,warm,E2020,4467673,187.56968112930377,20791.80817396439,0.009021326070340507,24.687096774193545,26.203225806451613,21
Kentucky,2021-09-01,114293.0,1160.0,1006.0,30,30,9,37.751990303875296,False,warm,E2021,4467673,259.64299535798614,25582.221438319233,0.010149352978747604,20.69,26.203225806451613,21
Kentucky,2021-10-01,53457.0,1133.0,1018.0,31,31,10,37.751990303875296,False,transition,E2021,4467673,253.5995808108606,11965.289312803332,0.02119460500963391,17.061290322580643,26.203225806451613,21
Kentucky,2021-11-01,41125.0,1219.0,1155.0,30,30,11,37.751990303875296,False,cold,E2021,4467673,272.8489752942975,9205.015675945844,0.02964133738601824,6.413333333333333,26.203225806451613,21
Kentucky,2021-12-01,70219.0,805.0,1175.0,31,31,12,37.751990303875296,False,cold,E2021,4467673,180.1832855717059,15717.130595726232,0.011464133639043564,8.770967741935483,26.203225806451613,21
Kentucky,2022-01-01,304413.0,960.0,842.0,31,31,1,37.751990303875296,False,cold,E2021,4467673,214.87696167557473,68136.81305681952,0.003153610391146239,-0.5387096774193548,26.203225806451613,21
Kentucky,2022-02-01,116794.0,1012.0,896.0,28,28,2,37.751990303875296,False,cold,E2021,4467673,226.5161304330017,26142.020689517787,0.00866482867270579,3.5749999999999997,26.203225806451613,21
Kentucky,2022-03-01,35055.0,682.0,1039.0,31,31,3,37.751990303875296,False,cold,E2021,4467673,152.65217485702289,7846.366553684658,0.01945514191984025,9.096774193548388,26.203225806451613,21
Kentucky,2022-04-01,15704.0,551.0,628.0,30,30,4,37.751990303875296,False,transition,E2021,4467673,123.33042279504342,3515.0289647429436,0.03508660213958227,12.183333333333334,26.203225806451613,21
Kentucky,2022-05-01,26676.0,226.0,422.0,31,31,5,37.751990303875296,False,warm,E2021,4467673,50.58561806112488,5970.893572560033,0.008472034787824262,19.980645161290322,26.203225806451613,21
Kentucky,2022-06-01,48747.0,204.0,219.0,30,30,6,37.751990303875296,False,warm,E2021,4467673,45.66135435605963,10911.049219582543,0.004184872915256323,23.833333333333332,26.203225806451613,21
Kentucky,2022-07-01,61583.0,266.0,224.0,31,31,7,37.751990303875296,False,warm,E2021,4467673,59.53882479760716,13784.133261319706,0.004319373853173766,25.64516129032258,26.203225806451613,21
Kentucky,2022-08-01,74206.0,332.0,324.0,31,31,8,37.751990303875296,False,warm,E2021,4467673,74.31161591280294,16609.541477185103,0.004474031749454222,24.029032258064515,26.203225806451613,21
Kentucky,2022-09-01,42698.0,305.0,292.0,30,30,9,37.751990303875296,False,warm,E2022,4467673,68.26820136567738,9557.10053085801,0.0071431917185816665,20.423333333333336,26.203225806451613,21
Kentucky,2022-10-01,32507.0,234.0,318.0,31,31,10,37.751990303875296,False,transition,E2022,4467673,52.37625940842134,7276.047284570737,0.00719844956470914,13.44516129032258,26.203225806451613,21
Kentucky,2022-11-01,20482.0,166.0,180.0,30,30,11,37.751990303875296,False,cold,E2022,4467673,37.15580795640147,4584.489509415752,0.008104677277609608,8.563333333333333,26.203225806451613,21
Kentucky,2022-12-01,27571.0,168.0,169.0,31,31,12,37.751990303875296,False,cold,E2022,4467673,37.60346829322558,6171.221573288824,0.006093358964128976,3.583870967741935,26.203225806451613,21
Kentucky,2023-01-01,30009.0,262.0,219.0,31,31,1,37.751990303875296,False,cold,E2022,4467673,58.64350412395894,6716.919523877419,0.008730714119097604,5.816129032258065,26.203225806451613,21
Louisiana,2020-02-01,0.0,20.0,0.0,29,29,2,30.71736722204497,False,cold,E2019,4648794,4.3021910628864175,0.0,,13.279310344827588,18.50397849462366,21
Louisiana,2020-03-01,5237.0,1385.0,239.0,31,31,3,30.71736722204497,False,cold,E2019,4648794,297.9267311048844,1126.5287298168084,0.2644643880084018,19.916129032258063,18.50397849462366,21
Louisiana,2020-04-01,22764.0,1224.0,1666.0,30,30,4,30.71736722204497,False,transition,E2019,4648794,263.29409304864873,4896.75386777732,0.05376910911966262,20.07,18.50397849462366,21
Louisiana,2020-05-01,11915.0,476.0,886.0,31,31,5,30.71736722204497,False,warm,E2019,4648794,102.39214729669673,2563.0303257145833,0.03994964330675619,23.174193548387095,18.50397849462366,21
Louisiana,2020-06-01,18179.0,505.0,430.0,30,30,6,30.71736722204497,False,warm,E2019,4648794,108.63032433788204,3910.476566610609,0.02777930579239782,26.336666666666666,18.50397849462366,21
Louisiana,2020-07-01,58185.0,1077.0,728.0,31,31,7,30.71736722204497,False,warm,E2019,4648794,231.67298873643358,12516.14934970231,0.018509925238463523,27.629032258064516,18.50397849462366,21
Louisiana,2020-08-01,32614.0,690.0,1001.0,31,31,8,30.71736722204497,False,warm,E2019,4648794,148.4255916695814,7015.58296624888,0.021156558533145273,27.774193548387096,18.50397849462366,21
Louisiana,2020-09-01,18564.0,407.0,561.0,30,30,9,30.71736722204497,False,warm,E2020,4648794,87.5495881297386,3993.2937445711727,0.021924154277095452,25.43,18.50397849462366,21
Louisiana,2020-10-01,19191.0,449.0,408.0,31,31,10,30.71736722204497,False,transition,E2020,4648794,96.58418936180007,4128.167434392662,0.023396383721536136,21.16774193548387,18.50397849462366,21
Louisiana,2020-11-01,45765.0,874.0,501.0,30,30,11,30.71736722204497,False,cold,E2020,4648794,188.00574944813644,9844.488699649844,0.0190975636403365,17.353333333333335,18.50397849462366,21
Louisiana,2020-12-01,82861.0,1335.0,1068.0,31,31,12,30.71736722204497,False,cold,E2020,4648794,287.1712534476684,17824.192683091573,0.01611131895584171,10.983870967741936,18.50397849462366,21
Louisiana,2021-01-01,85351.0,1024.0,1371.0,31,31,1,30.71736722204497,False,cold,E2020,4648794,220.27218241978457,18359.81547042093,0.011997516139236799,11.061290322580644,18.50397849462366,21
Louisiana,2021-02-01,29474.0,522.0,749.0,28,28,2,30.71736722204497,False,cold,E2020,4648794,112.28718674133549,6340.138969375714,0.01771052453009432,9.489285714285714,18.50397849462366,21
Louisiana,2021-03-01,14833.0,328.0,533.0,31,31,3,30.71736722204497,False,cold,E2020,4648794,70.55593343133725,3190.7200017897117,0.02211285646868469,16.903225806451612,18.50397849462366,21
Louisiana,2021-04-01,13648.0,206.0,241.0,30,30,4,30.71736722204497,False,transition,E2020,4648794,44.3125679477301,2935.815181313691,0.015093786635404454,18.453333333333333,18.50397849462366,21
Louisiana,2021-05-01,12104.0,171.0,194.0,31,31,5,30.71736722204497,False,warm,E2020,4648794,36.78373358767887,2603.6860312588597,0.014127561136814275,22.593548387096774,18.50397849462366,21
Louisiana,2021-06-01,10782.0,181.0,162.0,30,30,6,30.71736722204497,False,warm,E2020,4648794,38.93482911912208,2319.3112020020676,0.016787237989241328,25.863333333333333,18.50397849462366,21
Louisiana,2021-07-01,60212.0,1044.0,261.0,31,31,7,30.71736722204497,False,warm,E2020,4648794,224.57437348267098,12952.176413925848,0.01733873646449213,26.76451612903226,18.50397849462366,21
Louisiana,2021-08-01,138117.0,1640.0,1360.0,31,31,8,30.71736722204497,False,warm,E2020,4648794,352.77966715668623,29710.286151634165,0.011873990891780158,27.493548387096773,18.50397849462366,21
Louisiana,2021-09-01,60737.0,888.0,1590.0,30,30,9,30.71736722204497,False,warm,E2021,4648794,191.01728319215692,13065.108929326616,0.014620412598580766,24.39,18.50397849462366,21
Louisiana,2021-10-01,17938.0,303.0,598.0,31,31,10,30.71736722204497,False,transition,E2021,4648794,65.17819460272922,3858.635164302828,0.01689151521908797,22.206451612903226,18.50397849462366,21
Louisiana,2021-11-01,12423.0,188.0,254.0,30,30,11,30.71736722204497,False,cold,E2021,4648794,40.44059599113233,2672.305978711898,0.015133220639137085,14.45,18.50397849462366,21
Louisiana,2021-12-01,57801.0,387.0,185.0,31,31,12,30.71736722204497,False,cold,E2021,4648794,83.24739706685217,12433.54728129489,0.00669538589297763,17.161290322580644,18.50397849462366,21
Louisiana,2022-01-01,341517.0,1141.0,688.0,31,31,1,30.71736722204497,False,cold,E2021,4648794,245.44000013767013,73463.56926118903,0.0033409757054553655,9.319354838709677,18.50397849462366,21
Louisiana,2022-02-01,55425.0,551.0,932.0,28,28,2,30.71736722204497,False,cold,E2021,4648794,118.5253637825208,11922.446983023985,0.009941362201172756,11.814285714285715,18.50397849462366,21
Louisiana,2022-03-01,6785.0,204.0,521.0,31,31,3,30.71736722204497,False,cold,E2021,4648794,43.882348841441456,1459.518318084217,0.030066322770817982,15.53225806451613,18.50397849462366,21
Louisiana,2022-04-01,5589.0,93.0,121.0,30,30,4,30.71736722204497,False,transition,E2021,4648794,20.00518844242184,1202.2472925236093,0.016639828234031134,20.033333333333335,18.50397849462366,21
Louisiana,2022-05-01,21719.0,67.0,78.0,31,31,5,30.71736722204497,False,warm,E2021,4648794,14.412340060669498,4671.9643847415055,0.0030848565771904785,25.31935483870968,18.50397849462366,21
Louisiana,2022-06-01,48862.0,124.0,86.0,30,30,6,30.71736722204497,False,warm,E2021,4648794,26.67358458989579,10510.682985737807,0.002537759404035856,27.823333333333334,18.50397849462366,21
Louisiana,2022-07-01,69074.0,273.0,159.0,31,31,7,30.71736722204497,False,warm,E2021,4648794,58.724908008399595,14858.47727389082,0.0039522830587485885,27.683870967741935,18.50397849462366,21
Louisiana,2022-08-01,53345.0,216.0,300.0,31,31,8,30.71736722204497,False,warm,E2021,4648794,46.463663479173306,11475.019112483797,0.0040491142562564435,26.258064516129032,18.50397849462366,21
Louisiana,2022-09-01,24279.0,145.0,195.0,30,30,9,30.71736722204497,False,warm,E2022,4648794,31.190885205926527,5222.644840790967,0.005972239383829647,25.313333333333333,18.50397849462366,21
Louisiana,2022-10-01,6143.0,96.0,102.0,31,31,10,30.71736722204497,False,transition,E2022,4648794,20.650517101854803,1321.4179849655632,0.015627543545498942,20.125806451612902,18.50397849462366,21
Louisiana,2022-11-01,11659.0,111.0,106.0,30,30,11,30.71736722204497,False,cold,E2022,4648794,23.877160399019616,2507.962280109637,0.009520542070503474,15.393333333333334,18.50397849462366,21
Louisiana,2022-12-01,41021.0,134.0,96.0,31,31,12,30.71736722204497,False,cold,E2022,4648794,28.824680121338996,8824.008979533186,0.003266619536335048,12.929032258064517,18.50397849462366,21
Louisiana,2023-01-01,24163.0,187.0,155.0,31,31,1,30.71736722204497,False,cold,E2022,4648794,40.225486437988,5197.692132626225,0.007739105243554195,14.058064516129033,18.50397849462366,21
Maine,2020-02-01,0.0,0.0,0.0,29,29,2,44.43607672355733,False,cold,E2019,1344212,0.0,0.0,,-4.279310344827586,31.73548387096774,21
Maine,2020-03-01,303.0,36.0,5.0,31,31,3,44.43607672355733,False,cold,E2019,1344212,26.781489824521728,225.41087268972453,,0.7258064516129032,31.73548387096774,21
Maine,2020-04-01,792.0,37.0,48.0,30,30,4,44.43607672355733,False,transition,E2019,1344212,27.52542009742511,589.192776139478,0.04671717171717172,4.52,31.73548387096774,21
Maine,2020-05-01,1230.0,29.0,36.0,31,31,5,44.43607672355733,False,warm,E2019,1344212,21.573977914198057,915.034235671159,0.023577235772357725,11.751612903225807,31.73548387096774,21
Maine,2020-06-01,928.0,16.0,16.0,30,30,6,44.43607672355733,False,warm,E2019,1344212,11.902884366454101,690.3672932543378,0.017241379310344827,18.84333333333333,31.73548387096774,21
Maine,2020-07-01,659.0,11.0,18.0,31,31,7,44.43607672355733,False,warm,E2019,1344212,8.183233001937195,490.25004984332827,0.01669195751138088,21.961290322580645,31.73548387096774,21
Maine,2020-08-01,617.0,11.0,9.0,31,31,8,44.43607672355733,False,warm,E2019,1344212,8.183233001937195,459.00497838138625,0.017828200972447326,21.016129032258064,31.73548387096774,21
Maine,2020-09-01,860.0,6.0,9.0,30,30,9,44.43607672355733,False,warm,E2020,1344212,4.463581637420288,639.7800346969079,0.0069767441860465115,16.35,31.73548387096774,21
Maine,2020-10-01,1273.0,28.0,6.0,31,31,10,44.43607672355733,False,transition,E2020,1344212,20.830047641294676,947.0232374060045,0.02199528672427337,9.248387096774193,31.73548387096774,21
Maine,2020-11-01,5095.0,119.0,47.0,30,30,11,44.43607672355733,False,cold,E2020,1344212,88.52770247550238,3790.324740442728,0.02335623159960746,4.543333333333334,31.73548387096774,21
Maine,2020-12-01,12444.0,243.0,153.0,31,31,12,44.43607672355733,False,cold,E2020,1344212,180.77505631552165,9257.468316009677,0.0195274831243973,-1.106451612903226,31.73548387096774,21
Maine,2021-01-01,15123.0,122.0,243.0,31,31,1,44.43607672355733,False,cold,E2020,1344212,90.75949329421252,11250.457517117835,0.008067182437347086,-3.990322580645161,31.73548387096774,21
Maine,2021-02-01,5311.0,71.0,113.0,28,28,2,44.43607672355733,False,cold,E2020,1344212,52.81904937614007,3951.013679389858,0.013368480512144605,-5.489285714285714,31.73548387096774,21
Maine,2021-03-01,5869.0,39.0,40.0,31,31,3,44.43607672355733,False,cold,E2020,1344212,29.01328064323187,4366.126771669945,0.006645084341455103,-0.16451612903225796,31.73548387096774,21
Maine,2021-04-01,10709.0,50.0,41.0,30,30,4,44.43607672355733,False,transition,E2020,1344212,37.19651364516906,7966.7492925223105,0.004668970025212438,7.256666666666666,31.73548387096774,21
Maine,2021-05-01,6574.0,36.0,41.0,31,31,5,44.43607672355733,False,warm,E2020,1344212,26.781489824521728,4890.597614066829,0.005476118040766657,13.196774193548388,31.73548387096774,21
Maine,2021-06-01,1247.0,33.0,33.0,30,30,6,44.43607672355733,False,warm,E2020,1344212,24.549699005811583,927.6810503105165,0.026463512429831595,20.92,31.73548387096774,21
Maine,2021-07-01,1429.0,37.0,42.0,31,31,7,44.43607672355733,False,warm,E2020,1344212,27.52542009742511,1063.0763599789318,0.02589223233030091,19.051612903225806,31.73548387096774,21
Maine,2021-08-01,5393.0,78.0,32.0,31,31,8,44.43607672355733,False,warm,E2020,1344212,58.02656128646374,4012.0159617679356,0.014463193027999258,21.26774193548387,31.73548387096774,21
Maine,2021-09-01,14133.0,111.0,90.0,30,30,9,44.43607672355733,False,warm,E2021,1344212,82.57626029227532,10513.966546943488,0.007853958819783485,17.023333333333333,31.73548387096774,21
Maine,2021-10-01,14270.0,159.0,145.0,31,31,10,44.43607672355733,False,transition,E2021,1344212,118.28491339163763,10615.88499433125,0.011142256482130344,11.570967741935483,31.73548387096774,21
