region,ym,confirmed,deaths,raw_deaths,days,dim,month,lat,south,season,epoch,pop,deaths_pm,cases_pm,cfr,temp_c,amplitude,date,cal_month,annual_t
Vermont,2021-09-01,5462.0,50.0,41.0,30,30,9,42.80521247210115,False,warm,E2021,623989,80.12961766954226,8753.359434220796,0.009154155986818015,19.026666666666664,27.35483870967742,2021-09-01,2021-09,8.596901270772237
Vermont,2021-10-01,6529.0,53.0,47.0,31,31,10,42.80521247210115,False,transition,E2021,623989,84.93739472971478,10463.325475288828,0.008117629039669168,14.148387096774194,27.35483870967742,2021-10-01,2021-10,8.596901270772237
Virginia,2020-03-01,1249.0,321.0,27.0,31,31,3,37.799101309493665,False,cold,E2019,8535519,37.60755497117398,146.32970766042465,0.2570056044835869,11.654838709677419,26.835483870967742,2020-03-01,2020-03,16.715193164362518
Virginia,2020-04-01,14598.0,776.0,525.0,30,30,4,37.799101309493665,False,transition,E2019,8535519,90.91421388670098,1710.265069997501,0.05315796684477326,12.843333333333334,26.835483870967742,2020-04-01,2020-04,16.715193164362518
Virginia,2020-05-01,28760.0,511.0,823.0,31,31,5,37.799101309493665,False,warm,E2019,8535519,59.86747847436108,3369.4494734297937,0.017767732962447845,17.187096774193545,26.835483870967742,2020-05-01,2020-05,16.715193164362518
Virginia,2020-06-01,18180.0,437.0,388.0,30,30,6,37.799101309493665,False,warm,E2019,8535519,51.197824057330315,2129.923206778639,0.02403740374037404,23.73,26.835483870967742,2020-06-01,2020-06,16.715193164362518
Virginia,2020-07-01,27101.0,388.0,411.0,31,31,7,37.799101309493665,False,warm,E2019,8535519,45.45710694335049,3175.085193999334,0.01431681487767979,28.051612903225806,26.835483870967742,2020-07-01,2020-07,16.715193164362518
Virginia,2020-08-01,30706.0,585.0,406.0,31,31,8,37.799101309493665,False,warm,E2019,8535519,68.53713289139183,3597.4379530992783,0.01905165114309907,24.75483870967742,26.835483870967742,2020-08-01,2020-08,16.715193164362518
Virginia,2020-09-01,27677.0,494.0,628.0,30,30,9,37.799101309493665,False,warm,E2020,8535519,57.875801108286446,3242.5679094616276,0.017848755284170972,19.996666666666666,26.835483870967742,2020-09-01,2020-09,16.715193164362518
Virginia,2020-10-01,32919.0,423.0,446.0,31,31,10,37.799101309493665,False,transition,E2020,8535519,49.557619167621795,3856.707483165347,0.012849722045019593,15.709677419354838,26.835483870967742,2020-10-01,2020-10,16.715193164362518
Virginia,2020-11-01,56645.0,716.0,408.0,30,30,11,37.799101309493665,False,cold,E2020,8535519,83.88476435937874,6636.386141252805,0.012640127107423427,11.696666666666665,26.835483870967742,2020-11-01,2020-11,16.715193164362518
Virginia,2020-12-01,111749.0,1286.0,970.0,31,31,12,37.799101309493665,False,cold,E2020,8535519,150.66453486894002,13092.23258714555,0.011507932956894468,4.480645161290322,26.835483870967742,2020-12-01,2020-12,16.715193164362518
Virginia,2021-01-01,155195.0,1391.0,1432.0,31,31,1,37.799101309493665,False,cold,E2020,8535519,162.96607154175393,18182.256989879585,0.008962917619768678,2.7225806451612904,26.835483870967742,2021-01-01,2021-01,16.715193164362518
Virginia,2021-02-01,71271.0,2786.0,2088.0,28,28,2,37.799101309493665,False,cold,E2020,8535519,326.400773051996,8349.931621029724,0.039090233054117386,2.882142857142857,26.835483870967742,2021-02-01,2021-02,16.715193164362518
Virginia,2021-03-01,42926.0,523.0,1700.0,31,31,3,37.799101309493665,False,cold,E2020,8535519,61.27336837982553,5029.102506830574,0.012183758095326841,10.041935483870969,26.835483870967742,2021-03-01,2021-03,16.715193164362518
Virginia,2021-04-01,40614.0,434.0,518.0,30,30,4,37.799101309493665,False,transition,E2020,8535519,50.8463515809642,4758.234385044424,0.010685970355049982,14.139999999999999,26.835483870967742,2021-04-01,2021-04,16.715193164362518
Virginia,2021-05-01,15948.0,286.0,416.0,31,31,5,37.799101309493665,False,warm,E2020,8535519,33.50704274690268,1868.4276843622515,0.017933283170303488,18.53548387096774,26.835483870967742,2021-05-01,2021-05,16.715193164362518
Virginia,2021-06-01,4802.0,131.0,229.0,30,30,6,37.799101309493665,False,warm,E2020,8535519,15.347631467986892,562.5902771700233,0.027280299875052063,24.033333333333335,26.835483870967742,2021-06-01,2021-06,16.715193164362518
Virginia,2021-07-01,14044.0,156.0,117.0,31,31,7,37.799101309493665,False,warm,E2020,8535519,18.276568771037823,1645.3598193618923,0.011107946454001708,26.219354838709677,26.835483870967742,2021-07-01,2021-07,16.715193164362518
Virginia,2021-08-01,72051.0,717.0,310.0,31,31,8,37.799101309493665,False,warm,E2020,8535519,84.00192185150077,8441.314464884912,0.009951284506807679,25.603225806451615,26.835483870967742,2021-08-01,2021-08,16.715193164362518
Virginia,2021-09-01,100341.0,1260.0,908.0,30,30,9,37.799101309493665,False,warm,E2021,8535519,147.61844007376703,11755.699917017348,0.012557180016144946,22.033333333333335,26.835483870967742,2021-09-01,2021-09,16.715193164362518
Virginia,2021-10-01,57995.0,868.0,1157.0,31,31,10,37.799101309493665,False,transition,E2021,8535519,101.6927031619284,6794.548755617555,0.014966807483403741,17.98709677419355,26.835483870967742,2021-10-01,2021-10,16.715193164362518
Washington,2020-03-01,5425.0,631.0,224.0,31,31,3,47.214833468969495,False,cold,E2019,7614893,82.8639351859573,712.4197280250688,0.11631336405529955,1.1483870967741936,23.709677419354836,2020-03-01,2020-03,8.977634024577572
Washington,2020-04-01,8895.0,336.0,611.0,30,30,4,47.214833468969495,False,transition,E2019,7614893,44.124060574455875,1168.1057107434076,0.03777403035413154,5.526666666666667,23.709677419354836,2020-04-01,2020-04,8.977634024577572
Washington,2020-05-01,7375.0,187.0,287.0,31,31,5,47.214833468969495,False,warm,E2019,7614893,24.557140855426333,968.4968652875359,0.02535593220338983,10.40967741935484,23.709677419354836,2020-05-01,2020-05,8.977634024577572
Washington,2020-06-01,11737.0,232.0,180.0,30,30,6,47.214833468969495,False,warm,E2019,7614893,30.46661325379096,1541.321723102347,0.019766550225781717,12.833333333333334,23.709677419354836,2020-06-01,2020-06,8.977634024577572
Washington,2020-07-01,24147.0,360.0,300.0,31,31,7,47.214833468969495,False,warm,E2019,7614893,47.275779186917006,3171.022888962458,0.014908684308609765,16.82903225806452,23.709677419354836,2020-07-01,2020-07,8.977634024577572
Washington,2020-08-01,17916.0,200.0,309.0,31,31,8,47.214833468969495,False,warm,E2019,7614893,26.264321770509447,2352.757944202236,0.011163206072784104,17.661290322580644,23.709677419354836,2020-08-01,2020-08,8.977634024577572
Washington,2020-09-01,13961.0,208.0,188.0,30,30,9,47.214833468969495,False,warm,E2020,7614893,27.314894641329825,1833.380981190412,0.014898646228780173,16.323333333333334,23.709677419354836,2020-09-01,2020-09,8.977634024577572
Washington,2020-10-01,21345.0,347.0,245.0,31,31,10,47.214833468969495,False,transition,E2020,7614893,45.56859827183389,2803.0597409576208,0.016256734598266574,8.887096774193548,23.709677419354836,2020-10-01,2020-10,8.977634024577572
Washington,2020-11-01,61154.0,511.0,417.0,30,30,11,47.214833468969495,False,cold,E2020,7614893,67.10534212365164,8030.841667768674,0.00835595382149982,2.0033333333333334,23.709677419354836,2020-11-01,2020-11,8.977634024577572
Washington,2020-12-01,74790.0,959.0,697.0,31,31,12,47.214833468969495,False,cold,E2020,7614893,125.9374228895928,9821.543126082008,0.012822569862281053,-1.038709677419355,23.709677419354836,2020-12-01,2020-12,8.977634024577572
Washington,2021-01-01,64845.0,757.0,826.0,31,31,1,47.214833468969495,False,cold,E2020,7614893,99.41045790137827,8515.549726043426,0.011673991826663583,-0.05161290322580641,23.709677419354836,2021-01-01,2021-01,8.977634024577572
Washington,2021-02-01,28176.0,352.0,671.0,28,28,2,47.214833468969495,False,cold,E2020,7614893,46.22520631609663,3700.117651029371,0.01249290176036343,-1.3178571428571428,23.709677419354836,2021-02-01,2021-02,8.977634024577572
Washington,2021-03-01,24713.0,248.0,291.0,31,31,3,47.214833468969495,False,cold,E2020,7614893,32.56775899543172,3245.350919573,0.010035204143568163,1.567741935483871,23.709677419354836,2021-03-01,2021-03,8.977634024577572
Washington,2021-04-01,38554.0,280.0,252.0,30,30,4,47.214833468969495,False,transition,E2020,7614893,36.77005047871323,5062.973307701106,0.007262540851792292,4.53,23.709677419354836,2021-04-01,2021-04,8.977634024577572
Washington,2021-05-01,32809.0,136.0,266.0,31,31,5,47.214833468969495,False,warm,E2020,7614893,17.859738803946424,4308.530664843222,0.004145204059861623,8.974193548387097,23.709677419354836,2021-05-01,2021-05,8.977634024577572
Washington,2021-06-01,15746.0,225.0,165.0,30,30,6,47.214833468969495,False,warm,E2020,7614893,29.547361991823127,2067.790052992209,0.014289343325288962,16.906666666666666,23.709677419354836,2021-06-01,2021-06,8.977634024577572
Washington,2021-07-01,21481.0,293.0,192.0,31,31,7,47.214833468969495,False,warm,E2020,7614893,38.47723139379634,2820.9194797615673,0.013639960895675247,20.02258064516129,23.709677419354836,2021-07-01,2021-07,8.977634024577572
Washington,2021-08-01,89965.0,959.0,452.0,31,31,8,47.214833468969495,False,warm,E2020,7614893,125.9374228895928,11814.348540419413,0.010659700994831323,18.39032258064516,23.709677419354836,2021-08-01,2021-08,8.977634024577572
Washington,2021-09-01,94585.0,1102.0,1152.0,30,30,9,47.214833468969495,False,warm,E2021,7614893,144.71641295550705,12421.05437331818,0.011650896019453402,13.363333333333333,23.709677419354836,2021-09-01,2021-09,8.977634024577572
Washington,2021-10-01,67809.0,693.0,902.0,31,31,10,47.214833468969495,False,transition,E2021,7614893,91.00587493481524,8904.786974682376,0.010219882316506659,6.583870967741936,23.709677419354836,2021-10-01,2021-10,8.977634024577572
West Virginia,2020-04-01,963.0,44.0,40.0,30,30,4,38.71626293256997,False,transition,E2019,1792147,24.551557433625703,537.3443138313988,0.04569055036344756,9.656666666666666,26.183870967741935,2020-04-01,2020-04,14.468538685423237
West Virginia,2020-05-01,885.0,19.0,34.0,31,31,5,38.71626293256997,False,warm,E2019,1792147,10.601808891792917,493.8210983808806,0.021468926553672316,14.480645161290322,26.183870967741935,2020-05-01,2020-05,14.468538685423237
West Virginia,2020-06-01,895.0,12.0,18.0,30,30,6,38.71626293256997,False,warm,E2019,1792147,6.695879300079737,499.4009977976137,0.013407821229050279,20.4,26.183870967741935,2020-06-01,2020-06,14.468538685423237
West Virginia,2020-07-01,3674.0,70.0,23.0,31,31,7,38.71626293256997,False,warm,E2019,1792147,39.0592959171318,2050.055045707746,0.01905280348394121,24.419354838709676,26.183870967741935,2020-07-01,2020-07,14.468538685423237
West Virginia,2020-08-01,3670.0,144.0,99.0,31,31,8,38.71626293256997,False,warm,E2019,1792147,80.35055160095685,2047.8230859410528,0.03923705722070845,22.19677419354839,26.183870967741935,2020-08-01,2020-08,14.468538685423237
West Virginia,2020-09-01,5601.0,99.0,140.0,30,30,9,38.71626293256997,False,warm,E2020,1792147,55.241004225657825,3125.301663312217,0.017675415104445636,18.48,26.183870967741935,2020-09-01,2020-09,14.468538685423237
West Virginia,2020-10-01,8610.0,244.0,104.0,31,31,10,38.71626293256997,False,transition,E2020,1792147,136.149545768288,4804.2933978072115,0.028339140534262487,14.27741935483871,26.183870967741935,2020-10-01,2020-10,14.468538685423237
West Virginia,2020-11-01,23382.0,471.0,276.0,30,30,11,38.71626293256997,False,cold,E2020,1792147,262.81326252812966,13046.920816205367,0.02014370028226841,10.053333333333335,26.183870967741935,2020-11-01,2020-11,14.468538685423237
West Virginia,2020-12-01,37492.0,720.0,603.0,31,31,12,38.71626293256997,False,cold,E2020,1792147,401.7527580047842,20920.15889321579,0.019204096873999786,2.403225806451613,26.183870967741935,2020-12-01,2020-12,14.468538685423237
West Virginia,2021-01-01,35667.0,412.0,686.0,31,31,1,38.71626293256997,False,cold,E2020,1792147,229.8918559694043,19901.827249661997,0.011551293913141,0.6806451612903226,26.183870967741935,2021-01-01,2021-01,14.468538685423237
West Virginia,2021-02-01,10854.0,345.0,276.0,28,28,2,38.71626293256997,False,cold,E2020,1792147,192.50652987729242,6056.422826922122,0.03178551686014373,0.5964285714285714,26.183870967741935,2021-02-01,2021-02,14.468538685423237
West Virginia,2021-03-01,9883.0,56.0,362.0,31,31,3,38.71626293256997,False,cold,E2020,1792147,31.247436733705438,5514.614593557337,0.005666295659212789,8.8,26.183870967741935,2021-03-01,2021-03,14.468538685423237
West Virginia,2021-04-01,11390.0,110.0,17.0,30,30,4,38.71626293256997,False,transition,E2020,1792147,61.37889358406425,6355.505435659017,0.009657594381035996,11.276666666666667,26.183870967741935,2021-04-01,2021-04,14.468538685423237
West Virginia,2021-05-01,8159.0,91.0,113.0,31,31,5,38.71626293256997,False,warm,E2020,1792147,50.77708469227134,4552.639934112548,0.011153327613678148,15.241935483870968,26.183870967741935,2021-05-01,2021-05,14.468538685423237
West Virginia,2021-06-01,2754.0,57.0,99.0,30,30,6,38.71626293256997,False,warm,E2020,1792147,31.80542667537875,1536.7042993682996,0.020697167755991286,21.279999999999998,26.183870967741935,2021-06-01,2021-06,14.468538685423237
West Virginia,2021-07-01,2975.0,88.0,55.0,31,31,7,38.71626293256997,False,warm,E2020,1792147,49.103114867251406,1660.0200764781014,0.02957983193277311,22.596774193548388,26.183870967741935,2021-07-01,2021-07,14.468538685423237
West Virginia,2021-08-01,22674.0,433.0,138.0,31,31,8,38.71626293256997,False,warm,E2020,1792147,241.60964474454383,12651.863937500662,0.0190967628120314,23.06451612903226,26.183870967741935,2021-08-01,2021-08,14.468538685423237
West Virginia,2021-09-01,50769.0,797.0,586.0,30,30,9,38.71626293256997,False,warm,E2021,1792147,444.7179835136292,28328.591348812348,0.01569855620555851,19.133333333333333,26.183870967741935,2021-09-01,2021-09,14.468538685423237
West Virginia,2021-10-01,32073.0,488.0,756.0,31,31,10,38.71626293256997,False,transition,E2021,1792147,272.299091536576,17896.411399288118,0.015215290119415085,15.864516129032259,26.183870967741935,2021-10-01,2021-10,14.468538685423237
Wisconsin,2020-03-01,1412.0,265.0,43.0,31,31,3,43.712786614597164,False,cold,E2019,5822434,45.513611661377354,242.51026289005594,0.18767705382436262,2.429032258064516,35.40967741935484,2020-03-01,2020-03,11.169910522273426
Wisconsin,2020-04-01,5442.0,264.0,314.0,30,30,4,43.712786614597164,False,transition,E2019,5822434,45.341862183409894,934.6606590989267,0.04851157662624035,5.753333333333333,35.40967741935484,2020-04-01,2020-04,11.169910522273426
Wisconsin,2020-05-01,11549.0,247.0,293.0,31,31,5,43.712786614597164,False,warm,E2019,5822434,42.42212105796305,1983.5347210462153,0.021387133085115594,12.951612903225806,35.40967741935484,2020-05-01,2020-05,11.169910522273426
Wisconsin,2020-06-01,10256.0,122.0,165.0,30,30,6,43.712786614597164,False,warm,E2019,5822434,20.95343631203033,1761.4626460342874,0.01189547581903276,20.67,35.40967741935484,2020-06-01,2020-06,11.169910522273426
Wisconsin,2020-07-01,24281.0,224.0,163.0,31,31,7,43.712786614597164,False,warm,E2019,5822434,38.47188306471143,4170.249074527938,0.009225320209217083,24.1,35.40967741935484,2020-07-01,2020-07,11.169910522273426
Wisconsin,2020-08-01,22663.0,185.0,208.0,31,31,8,43.712786614597164,False,warm,E2019,5822434,31.773653423980416,3892.358419176585,0.008163085204959626,22.26451612903226,35.40967741935484,2020-08-01,2020-08,11.169910522273426
Wisconsin,2020-09-01,46671.0,599.0,216.0,30,30,9,43.712786614597164,False,warm,E2020,5822434,102.87793730250957,8015.719886219405,0.0128345225086242,16.026666666666667,35.40967741935484,2020-09-01,2020-09,11.169910522273426
Wisconsin,2020-10-01,115595.0,1233.0,937.0,31,31,10,43.712786614597164,False,transition,E2020,5822434,211.7671063338803,19853.380905648737,0.010666551321423938,7.064516129032258,35.40967741935484,2020-10-01,2020-10,11.169910522273426
Wisconsin,2020-11-01,173861.0,1608.0,1155.0,30,30,11,43.712786614597164,False,cold,E2020,5822434,276.17316057167847,29860.53598890086,0.009248767693732349,5.489999999999999,35.40967741935484,2020-11-01,2020-11,11.169910522273426
Wisconsin,2020-12-01,108708.0,1339.0,1748.0,31,31,12,43.712786614597164,False,cold,E2020,5822434,229.97255099843125,18670.54225088683,0.012317400743275564,-2.583870967741935,35.40967741935484,2020-12-01,2020-12,11.169910522273426
Wisconsin,2021-01-01,71702.0,781.0,1192.0,31,31,1,43.712786614597164,False,cold,E2020,5822434,134.1363422925876,12314.78106922294,0.010892304259295417,-6.064516129032258,35.40967741935484,2021-01-01,2021-01,11.169910522273426
Wisconsin,2021-02-01,25227.0,369.0,580.0,28,28,2,43.712786614597164,False,cold,E2020,5822434,63.37555736999337,4332.724080685157,0.014627185158758473,-10.860714285714286,35.40967741935484,2021-02-01,2021-02,11.169910522273426
Wisconsin,2021-03-01,18674.0,190.0,301.0,31,31,3,43.712786614597164,False,cold,E2020,5822434,32.632400813817725,3207.24975156438,0.010174574274392204,3.635483870967742,35.40967741935484,2021-03-01,2021-03,11.169910522273426
Wisconsin,2021-04-01,24409.0,315.0,235.0,30,30,4,43.712786614597164,False,transition,E2020,5822434,54.101085559750445,4192.233007707773,0.012905075996558647,8.610000000000001,35.40967741935484,2021-04-01,2021-04,11.169910522273426
Wisconsin,2021-05-01,13970.0,319.0,306.0,31,31,5,43.712786614597164,False,warm,E2020,5822434,54.78808347162029,2399.34020720544,0.02283464566929134,14.174193548387096,35.40967741935484,2021-05-01,2021-05,11.169910522273426
Wisconsin,2021-06-01,3202.0,120.0,272.0,30,30,6,43.712786614597164,False,warm,E2020,5822434,20.609937356095408,549.9418284518124,0.037476577139287946,22.78666666666667,35.40967741935484,2021-06-01,2021-06,11.169910522273426
Wisconsin,2021-07-01,9576.0,184.0,162.0,31,31,7,43.712786614597164,False,warm,E2020,5822434,31.601903946012957,1644.6730010164133,0.01921470342522974,22.36774193548387,35.40967741935484,2021-07-01,2021-07,11.169910522273426
Wisconsin,2021-08-01,46742.0,363.0,172.0,31,31,8,43.712786614597164,False,warm,E2020,5822434,62.3450605021886,8027.914099155096,0.0077660348294895385,22.725806451612904,35.40967741935484,2021-08-01,2021-08,11.169910522273426
